"id", "projectName", "startCommit", "endCommit", "transformType","transformTypeId", "transformSum", "RelatedMethodsNum","RelatedMethodSet","RelatedCasesNum"
"0","netty","432fdbfd5d0b38eaed63daa0f0e896c39356d67e","ac3646746f4fb0b0cbf07b383d3277773abd44fe","CASE_TO_IF_ELSE","17","1","343","[LocalTime hasMinute (), LocalTime hasSecond (), Builder getLocalTimeOrBuilderList (), Builder hasDayOfWeek (), IdleStateHandler channelClosed (ChannelHandlerContext, ChannelStateEvent), WebSocketServerProtocolHandler forbiddenHttpRequestResponder (), LocalTime getDayOfWeek (), Builder hasContinent (), Builder clearMonth (), Location parseFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), Builder getDescriptor (), LocalTimes parseFrom (byte[]), Builder setLocalTime (int, org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime.Builder), LocalTimes initFields (), LocalTimeOrBuilder getDayOfWeek (), Locations parseDelimitedFrom (java.io.InputStream), Locations Locations (boolean), LocalTime parseFrom (byte[]), Location Location (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), LocalTimesOrBuilder getLocalTimeList (), LocalTimes parseFrom (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), Builder clearLocalTime (), Builder getCity (), Location parseFrom (com.google.protobuf.CodedInputStream), Builder addLocation (org.jboss.netty.example.localtime.LocalTimeProtocol.Location), Builder ensureLocationIsMutable (), LocalTimeOrBuilder hasSecond (), LocationsOrBuilder getLocationCount (), LocalTimes getUnknownFields (), LocalTimeProtocol SUNDAY (), Builder getLocationList (), Builder getDescriptorForType (), Builder clearYear (), LocalTimeOrBuilder hasMonth (), LocalTimeProtocol Continent (int, int), AllIdleTimeoutTask run (Timeout), LocalTime parseFrom (com.google.protobuf.ByteString), LocalTimeProtocol LocalTimeProtocol (), Builder getHour (), IdleStateHandler fireChannelIdle (ChannelHandlerContext, IdleState, long), LocalTimeOrBuilder hasHour (), Locations parseFrom (com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite), Builder addLocalTime (int, org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime.Builder), Locations parseFrom (com.google.protobuf.ByteString), LocalTimeProtocol valueOf (com.google.protobuf.Descriptors.EnumValueDescriptor), LocalTimes getSerializedSize (), LocalTimes getLocalTime (int), HttpMessageDecoder HttpMessageDecoder (), ReaderIdleTimeoutTask ReaderIdleTimeoutTask (ChannelHandlerContext), Builder Builder (), LocalTime hasHour (), Builder mergeFrom (org.jboss.netty.example.localtime.LocalTimeProtocol.Location), LocalTimeProtocol registerAllExtensions (com.google.protobuf.ExtensionRegistry), Builder removeLocation (int), LocalTimes LocalTimes (com.google.protobuf.GeneratedMessage.Builder<?>), LocalTimes LocalTimes (boolean), Builder mergeFrom (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), ReaderIdleTimeoutTask run (Timeout), Builder getLocalTimeList (), LocalTimes newBuilder (), Builder clearCity (), LocalTime getSerializedSize (), LocalTimeOrBuilder hasMinute (), Locations getDefaultInstanceForType (), Locations parseFrom (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), LocationsOrBuilder getLocationList (), Location getUnknownFields (), Locations getLocation (int), LocalTime LocalTime (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), AllIdleTimeoutTask AllIdleTimeoutTask (ChannelHandlerContext), IdleStateHandler getAllIdleTimeInMillis (), Location parseFrom (com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite), Builder addLocation (int, org.jboss.netty.example.localtime.LocalTimeProtocol.Location), LocalTimeOrBuilder hasYear (), HttpMessageDecoder readHeader (ChannelBuffer), LocalTimeProtocol getNumber (), Builder getLocation (int), Builder isInitialized (), Builder clone (), LocalTimeOrBuilder getMonth (), HttpMessageDecoder readLine (ChannelBuffer, int), Builder setLocation (int, org.jboss.netty.example.localtime.LocalTimeProtocol.Location.Builder), Builder getYear (), Builder getLocationOrBuilder (int), HttpMessageDecoder findNonWhitespace (String, int), WebSocketServerProtocolHandler exceptionCaught (ChannelHandlerContext, ExceptionEvent), Location getContinent (), Builder getMinute (), LocalTimes getDefaultInstanceForType (), Location newBuilderForType (), LocalTimes isInitialized (), Locations getParserForType (), LocalTimes getLocalTimeOrBuilderList (), Builder getLocationCount (), LocationOrBuilder getContinent (), LocalTime parseDelimitedFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), LocationOrBuilder getCityBytes (), Builder getContinent (), Locations getLocationOrBuilderList (), Builder getLocalTimeBuilder (int), HttpMessageDecoder readHeaders (ChannelBuffer), Builder getLocationFieldBuilder (), LocalTime getSecond (), Builder clearContinent (), Builder setSecond (int), Builder clearSecond (), Locations getLocationList (), LocalTime parseFrom (java.io.InputStream), Builder getCityBytes (), LocalTimes parseDelimitedFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), LocalTimeProtocol getDescriptor (), Locations writeTo (com.google.protobuf.CodedOutputStream), Builder clear (), Builder clearDayOfWeek (), Builder setLocalTime (int, org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime), Location isInitialized (), IdleStateHandler run (), Builder setDayOfMonth (int), LocalTime hasYear (), Builder create (), Locations getLocationOrBuilder (int), Builder mergeFrom (org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime), IdleStateHandler IdleStateHandler (Timer, long, long, long, TimeUnit), Location internalGetFieldAccessorTable (), LocalTime parseFrom (com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite), LocalTime getDefaultInstance (), IdleStateHandler writeComplete (ChannelHandlerContext, WriteCompletionEvent), LocalTime getDescriptor (), LocalTimeProtocol getDescriptorForType (), LocalTime parseFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), Location initFields (), IdleStateHandler messageReceived (ChannelHandlerContext, MessageEvent), Builder setDayOfWeek (org.jboss.netty.example.localtime.LocalTimeProtocol.DayOfWeek), Builder getLocalTimeBuilderList (), Locations getDescriptor (), Builder clearDayOfMonth (), Builder hasMonth (), HttpMessageDecoder skipControlCharacters (ChannelBuffer), IdleStateHandler getReaderIdleTimeInMillis (), HttpMessageDecoder isContentAlwaysEmpty (HttpMessage), LocalTime getYear (), IdleStateHandler releaseExternalResources (), LocalTimeProtocol DayOfWeek (int, int), HttpMessageDecoder decode (ChannelHandlerContext, Channel, ChannelBuffer, State), LocalTime writeTo (com.google.protobuf.CodedOutputStream), LocalTimes parseFrom (com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite), Location parseDelimitedFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), LocalTime parseFrom (byte[], com.google.protobuf.ExtensionRegistryLite), IdleStateHandler channelIdle (ChannelHandlerContext, IdleState, long), LocalTime getHour (), Builder setContinent (org.jboss.netty.example.localtime.LocalTimeProtocol.Continent), HttpMessageDecoder findEndOfString (String), IdleStateHandler beforeRemove (ChannelHandlerContext), Location newBuilder (org.jboss.netty.example.localtime.LocalTimeProtocol.Location), LocationsOrBuilder getLocation (int), LocalTimesOrBuilder getLocalTimeOrBuilderList (), WebSocketServerProtocolHandler WebSocketServerProtocolHandler (String, String), LocationsOrBuilder getLocationOrBuilder (int), Location parseFrom (java.io.InputStream), Builder addLocationBuilder (), Builder mergeFrom (com.google.protobuf.Message), LocalTimes newBuilderForType (), WebSocketServerProtocolHandler messageReceived (ChannelHandlerContext, MessageEvent), IdleStateHandler state (ChannelHandlerContext), LocalTimes getDescriptor (), LocalTimes LocalTimes (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), HttpMessageDecoder HttpMessageDecoder (int, int, int), LocalTime isInitialized (), IdleStateHandler IdleStateHandler (Timer, int, int, int), IdleStateHandler beforeAdd (ChannelHandlerContext), Builder setCityBytes (com.google.protobuf.ByteString), Locations parseFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), Location writeReplace (), Location parseFrom (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), Location getDefaultInstance (), Builder hasYear (), IdleStateHandler afterAdd (ChannelHandlerContext), Builder addAllLocalTime (java.lang.Iterable<? extends org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime>), Builder buildPartial (), Locations isInitialized (), Locations parseFrom (com.google.protobuf.CodedInputStream), Builder getLocationBuilderList (), LocalTimes writeTo (com.google.protobuf.CodedOutputStream), LocalTime hasMonth (), LocalTime parseDelimitedFrom (java.io.InputStream), LocalTimes getLocalTimeCount (), Builder addLocation (org.jboss.netty.example.localtime.LocalTimeProtocol.Location.Builder), Locations toBuilder (), Location hasContinent (), Locations getUnknownFields (), HttpMessageDecoder readTrailingHeaders (ChannelBuffer), WebSocketServerProtocolHandler beforeAdd (ChannelHandlerContext), Location parseFrom (com.google.protobuf.ByteString), Builder mergeFrom (org.jboss.netty.example.localtime.LocalTimeProtocol.Locations), Builder addLocation (int, org.jboss.netty.example.localtime.LocalTimeProtocol.Location.Builder), HttpMessageDecoder splitHeader (String), LocalTimeOrBuilder getHour (), Location getDefaultInstanceForType (), LocalTime newBuilder (), Builder hasMinute (), WebSocketServerProtocolHandler WebSocketServerProtocolHandler (String), HttpMessageDecoder reset (), WebSocketServerProtocolHandler beforeRemove (ChannelHandlerContext), Builder hasCity (), Location writeTo (com.google.protobuf.CodedOutputStream), LocalTime initFields (), Location Location (com.google.protobuf.GeneratedMessage.Builder<?>), IdleStateHandler destroy (ChannelHandlerContext), Location Location (boolean), Builder build (), Location getCity (), Locations parseFrom (byte[], com.google.protobuf.ExtensionRegistryLite), LocalTime internalGetFieldAccessorTable (), HttpMessageDecoder getChunkSize (String), Builder getLocalTimeFieldBuilder (), Location parseFrom (byte[]), Builder addAllLocation (java.lang.Iterable<? extends org.jboss.netty.example.localtime.LocalTimeProtocol.Location>), LocalTimeOrBuilder getMinute (), LocalTimeOrBuilder getSecond (), Location parseDelimitedFrom (java.io.InputStream), Builder addLocalTime (org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime), LocalTime newBuilderForType (com.google.protobuf.GeneratedMessage.BuilderParent), LocalTimeProtocol getValueDescriptor (), Builder setMinute (int), Builder setMonth (int), LocalTimesOrBuilder getLocalTimeOrBuilder (int), HttpMessageDecoder splitInitialLine (String), Builder ensureLocalTimeIsMutable (), Builder clearLocation (), Locations Locations (com.google.protobuf.GeneratedMessage.Builder<?>), Builder addLocalTimeBuilder (int), Location getSerializedSize (), LocalTime hasDayOfWeek (), Builder removeLocalTime (int), WriterIdleTimeoutTask run (Timeout), Builder getDayOfMonth (), LocalTimes internalGetFieldAccessorTable (), LocalTime hasDayOfMonth (), Location getCityBytes (), Builder assignDescriptors (com.google.protobuf.Descriptors.FileDescriptor), Locations parseFrom (byte[]), Builder hasSecond (), Builder setLocation (int, org.jboss.netty.example.localtime.LocalTimeProtocol.Location), Location getDescriptor (), Locations writeReplace (), Builder getLocationBuilder (int), Builder addLocationBuilder (int), Locations newBuilderForType (), HttpMessageDecoder readFixedLengthContent (ChannelBuffer), LocalTimeOrBuilder hasDayOfMonth (), Location getParserForType (), WebSocketServerProtocolHandler getHandshaker (ChannelHandlerContext), Builder getSecond (), LocationOrBuilder hasCity (), LocalTime newBuilder (org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime), Builder setCity (java.lang.String), LocalTimeOrBuilder getDayOfMonth (), LocalTime writeReplace (), Locations getDefaultInstance (), Locations internalGetFieldAccessorTable (), LocalTimes parseFrom (com.google.protobuf.CodedInputStream), IdleStateHandler channelOpen (ChannelHandlerContext, ChannelStateEvent), Builder mergeFrom (org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTimes), LocalTimes parseDelimitedFrom (java.io.InputStream), LocalTime getMinute (), IdleStateHandler getWriterIdleTimeInMillis (), Builder getMonth (), Builder getLocalTime (int), LocationOrBuilder getCity (), Builder clearMinute (), Locations newBuilder (org.jboss.netty.example.localtime.LocalTimeProtocol.Locations), LocalTimes getParserForType (), Builder getDayOfWeek (), LocalTime getParserForType (), Builder setYear (int), LocalTimesOrBuilder getLocalTime (int), WebSocketServerProtocolHandler afterRemove (ChannelHandlerContext), LocalTime LocalTime (boolean), Builder addLocalTime (int, org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime), Builder setHour (int), LocalTime parseFrom (com.google.protobuf.CodedInputStream), Location newBuilder (), Locations newBuilder (), LocalTimes parseFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), Locations parseFrom (java.io.InputStream), Builder getLocalTimeOrBuilder (int), Builder Builder (com.google.protobuf.GeneratedMessage.BuilderParent), HttpMessageDecoder createMessage (String[]), Builder addLocalTime (org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTime.Builder), Locations getLocationCount (), LocalTime LocalTime (com.google.protobuf.GeneratedMessage.Builder<?>), Builder internalGetFieldAccessorTable (), LocalTimeOrBuilder hasDayOfWeek (), LocalTime toBuilder (), LocalTimes parseFrom (com.google.protobuf.ByteString), WebSocketServerProtocolHandler afterAdd (ChannelHandlerContext), LocalTimes writeReplace (), LocalTime getMonth (), LocalTimeOrBuilder getYear (), IdleStateHandler initialize (ChannelHandlerContext), Locations Locations (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder resetState (), Builder clearHour (), LocalTimeProtocol valueOf (int), LocalTimes getLocalTimeOrBuilder (int), LocalTimes newBuilder (org.jboss.netty.example.localtime.LocalTimeProtocol.LocalTimes), Builder addLocalTimeBuilder (), Builder hasDayOfMonth (), Location newBuilderForType (com.google.protobuf.GeneratedMessage.BuilderParent), LocalTime parseFrom (com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite), LocalTimes toBuilder (), LocalTime getUnknownFields (), Locations initFields (), LocalTimes parseFrom (byte[], com.google.protobuf.ExtensionRegistryLite), Location hasCity (), Location parseFrom (byte[], com.google.protobuf.ExtensionRegistryLite), LocalTimes parseFrom (java.io.InputStream), LocationsOrBuilder getLocationOrBuilderList (), LocalTimes getLocalTimeList (), IdleStateHandler afterRemove (ChannelHandlerContext), Locations newBuilderForType (com.google.protobuf.GeneratedMessage.BuilderParent), Locations parseDelimitedFrom (java.io.InputStream, com.google.protobuf.ExtensionRegistryLite), Builder maybeForceBuilderInitialization (), LocalTime getDayOfMonth (), LocationOrBuilder hasContinent (), WebSocketServerProtocolHandler setHandshaker (ChannelHandlerContext, WebSocketServerHandshaker), Builder getLocalTimeCount (), Builder hasHour (), LocalTimesOrBuilder getLocalTimeCount (), WriterIdleTimeoutTask WriterIdleTimeoutTask (ChannelHandlerContext), Builder getLocationOrBuilderList (), LocalTimes newBuilderForType (com.google.protobuf.GeneratedMessage.BuilderParent), Locations getSerializedSize (), LocalTimeProtocol internalGetValueMap (), Location toBuilder (), State State (), LocalTime newBuilderForType (), WebSocketServerProtocolHandler WebSocketServerProtocolHandler (String, String, boolean), LocalTimes getDefaultInstance (), HttpMessageDecoder isDecodingRequest (), Builder getDefaultInstanceForType (), LocalTime getDefaultInstanceForType ()]","1372"
"2","netty","ac3646746f4fb0b0cbf07b383d3277773abd44fe","941662a5bdb9f4d060ca7c8e5f305f9024d0c100","SWITCH_EQUAL_SIDES","14","1","5","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","20"
"3","netty","941662a5bdb9f4d060ca7c8e5f305f9024d0c100","12267338de12a400c485348b0f3e5ed445d177ca","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"4","netty","12267338de12a400c485348b0f3e5ed445d177ca","e15285dd5aee76d86a359c5a2479406d983a6390","REVERSE_IF_ELSE","3","1","9","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","36"
"6","netty","e15285dd5aee76d86a359c5a2479406d983a6390","1aca8a4c7ea524288a8d5626b79da7c3640d7211","REVERSE_IF_ELSE","3","1","12","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder skipControlCharacters (ChannelBuffer), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder resetState (), HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int), HttpMessageDecoder reset ()]","48"
"7","netty","1aca8a4c7ea524288a8d5626b79da7c3640d7211","428f6c5f7962384eff1bb999771fadbd362c5ad3","WHILE_TO_FOR","2","1","1","[HttpMessageDecoder readLine (ChannelBuffer, int)]","4"
"9","netty","428f6c5f7962384eff1bb999771fadbd362c5ad3","672124a961468adeebf142372f7276223884ff57","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"10","netty","672124a961468adeebf142372f7276223884ff57","7cc284e603781ece034e77500097f0b476ecf540","FOR_TO_WHILE","1","1","4","[HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder splitHeader (String)]","16"
"11","netty","7cc284e603781ece034e77500097f0b476ecf540","8d873de4cb87110758b1fe5bc51bcd1236b883b5","VAR_DECLARATION_MERGING","12","1","3","[HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder splitHeader (String), HttpMessageDecoder splitInitialLine (String)]","12"
"13","netty","8d873de4cb87110758b1fe5bc51bcd1236b883b5","5f4bc541a7de79e94b1051757608035e6a7b1d93","WHILE_TO_FOR","2","1","3","[HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int)]","12"
"14","netty","5f4bc541a7de79e94b1051757608035e6a7b1d93","6c70973590dee654849372ffd89b10026018e450","WHILE_TO_FOR","2","1","1","[HttpMessageDecoder splitHeader (String)]","4"
"17","netty","6c70973590dee654849372ffd89b10026018e450","c55e1f7ceac3fcc74c33061fd0b3506cef3a4773","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"18","netty","c55e1f7ceac3fcc74c33061fd0b3506cef3a4773","90e4b38f67649631b7ed4b09c9c13a561fd02f32","VAR_DECLARATION_DIVIDING","13","1","3","[HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder splitHeader (String), HttpMessageDecoder splitInitialLine (String)]","12"
"19","netty","90e4b38f67649631b7ed4b09c9c13a561fd02f32","b2dc02f760b96a8550a7a0d4c1fec14db07341b0","STATEMENTS_ORDER_REARRANGEMENT","10","1","8","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int), HttpMessageDecoder reset (), HttpMessageDecoder HttpMessageDecoder (int, int, int), HttpMessageDecoder splitInitialLine (String)]","32"
"20","netty","b2dc02f760b96a8550a7a0d4c1fec14db07341b0","11f4c07e68eeda1850c0a0ffbf43b5e4cfdb2775","INFIX_EXPRESSION_DIVIDING","8","1","5","[HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder isContentAlwaysEmpty (HttpMessage)]","20"
"23","netty","11f4c07e68eeda1850c0a0ffbf43b5e4cfdb2775","66bfa1ad5dec8c4f89f4645d419ac705a3cc9331","VAR_DECLARATION_MERGING","12","1","4","[HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder splitInitialLine (String)]","16"
"27","netty","66bfa1ad5dec8c4f89f4645d419ac705a3cc9331","f184d3d2e2335b166754c360c1e63757af75974f","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"28","netty","f184d3d2e2335b166754c360c1e63757af75974f","56e18253688192c6ae502c0f4bd4e52cd812efac","VAR_DECLARATION_DIVIDING","13","1","1","[HttpMessageDecoder splitHeader (String)]","4"
"29","netty","56e18253688192c6ae502c0f4bd4e52cd812efac","1830cfe4aa90f9e42807ee72c12c789e71e0a5b9","FOR_TO_WHILE","1","1","1","[HttpMessageDecoder findEndOfString (String)]","4"
"33","netty","1830cfe4aa90f9e42807ee72c12c789e71e0a5b9","047ca79d341012582dfb8342b7465058f5496d43","PP_TO_ADD_ASSIGNMENT","6","1","4","[HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder splitHeader (String)]","16"
"35","netty","047ca79d341012582dfb8342b7465058f5496d43","fe2053c1f4b231e1d0cd4b4091d6e8b00b70e226","WHILE_TO_FOR","2","1","1","[HttpMessageDecoder findEndOfString (String)]","4"
"36","netty","fe2053c1f4b231e1d0cd4b4091d6e8b00b70e226","75c0754705e8a1bf118cf9bddc5236381baa4e7b","FOR_TO_WHILE","1","1","8","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder skipControlCharacters (ChannelBuffer), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","32"
"37","netty","75c0754705e8a1bf118cf9bddc5236381baa4e7b","f91f35b7c6d324fec01c7122e0c26a8bb89f4f08","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"38","netty","f91f35b7c6d324fec01c7122e0c26a8bb89f4f08","744ec34b11ae2cb643a7fad7f007a2fe36c70bd3","WHILE_TO_FOR","2","1","7","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","28"
"39","netty","744ec34b11ae2cb643a7fad7f007a2fe36c70bd3","15f52057e10d3b4e2a7dff0b7690fc3802d23513","STATEMENTS_ORDER_REARRANGEMENT","10","1","9","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder readHeaders (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int), HttpMessageDecoder reset (), HttpMessageDecoder HttpMessageDecoder (int, int, int), HttpMessageDecoder splitInitialLine (String)]","36"
"41","netty","15f52057e10d3b4e2a7dff0b7690fc3802d23513","0d02e7d7e56d2558121062fb37af5a225b7216f7","VAR_DECLARATION_DIVIDING","13","1","2","[HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder splitHeader (String)]","8"
"42","netty","0d02e7d7e56d2558121062fb37af5a225b7216f7","318b2e96ea20703fa98eb78528341d13a9b0e80e","SWITCH_EQUAL_SIDES","14","1","2","[HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","8"
"43","netty","318b2e96ea20703fa98eb78528341d13a9b0e80e","a4f73c2559d9f041d8780dc491b700d58e9d38f7","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"44","netty","a4f73c2559d9f041d8780dc491b700d58e9d38f7","ebbe57866dac1111dffdc805d4005883d6efe6d9","LOCAL_VAR_RENAMING","0","1","2","[HttpMessageDecoder splitHeader (String), HttpMessageDecoder decode (ChannelHandlerContext, Channel, ChannelBuffer, State)]","8"
"45","netty","ebbe57866dac1111dffdc805d4005883d6efe6d9","41a5a6cf9f402f75c3f523e63534f7d2171beaf1","PP_TO_ADD_ASSIGNMENT","6","1","1","[HttpMessageDecoder splitHeader (String)]","4"
"47","netty","41a5a6cf9f402f75c3f523e63534f7d2171beaf1","5f69050f5a00d3079f6613d6f0246250c6ed5809","PP_TO_ADD_ASSIGNMENT","6","1","3","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","12"
"48","netty","5f69050f5a00d3079f6613d6f0246250c6ed5809","af38a4e64e8776e5ace76e68d5d56a4c21a74f4a","VAR_DECLARATION_MERGING","12","1","3","[HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder splitHeader (String), HttpMessageDecoder splitInitialLine (String)]","12"
"50","netty","af38a4e64e8776e5ace76e68d5d56a4c21a74f4a","f189ce8686dc728415dcaced76d70d129046aa47","FOR_TO_WHILE","1","1","7","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","28"
"51","netty","f189ce8686dc728415dcaced76d70d129046aa47","985ecfe99965e27d7223ac1c214de5eac140f8f4","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","6","[HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder getChunkSize (String), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","24"
"52","netty","985ecfe99965e27d7223ac1c214de5eac140f8f4","820e2459381bcc76179d14b41ac28995654ec915","REVERSE_IF_ELSE","3","1","5","[HttpMessageDecoder findNonWhitespace (String, int), HttpMessageDecoder findEndOfString (String), HttpMessageDecoder findWhitespace (String, int), HttpMessageDecoder splitHeader (String), HttpMessageDecoder readLine (ChannelBuffer, int)]","20"
"53","netty","820e2459381bcc76179d14b41ac28995654ec915","58d68b1470db3c823a21a48c4637cf94968d1665","VAR_DECLARATION_MERGING","12","1","2","[HttpMessageDecoder readTrailingHeaders (ChannelBuffer), HttpMessageDecoder splitHeader (String)]","8"
"55","netty","58d68b1470db3c823a21a48c4637cf94968d1665","e15979ccdf94c2a1c7a0663b7bf4ec9089ccffcc","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1","[HttpMessageDecoder readHeaders (ChannelBuffer)]","4"
"57","netty","e15979ccdf94c2a1c7a0663b7bf4ec9089ccffcc","97806c1ff36ba0472dee7a97607b0eb36e533fcf","STATEMENTS_ORDER_REARRANGEMENT","10","1","5","[HttpMessageDecoder readHeader (ChannelBuffer), HttpMessageDecoder readLine (ChannelBuffer, int), HttpMessageDecoder reset (), HttpMessageDecoder HttpMessageDecoder (int, int, int), HttpMessageDecoder splitInitialLine (String)]","20"
